timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_22-55-02,38,3783,83,1.000194,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-03,38,3784,84,1.000192,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-04,38,3785,85,1.000188,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-04,38,3786,86,1.000193,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-05,38,3787,87,1.000189,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-06,38,3788,88,1.000193,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-06,38,3789,89,1.000194,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-07,38,3790,90,1.000193,1.000184,0.050000,12.954,14.966,12.889
2026-03-07_22-55-08,38,3791,91,1.000192,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-08,38,3792,92,1.000193,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-09,38,3793,93,1.000193,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-10,38,3794,94,1.000191,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-11,38,3795,95,1.000191,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-11,38,3796,96,1.000190,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-12,38,3797,97,1.000192,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-13,38,3798,98,1.000194,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-13,38,3799,99,1.000195,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-14,38,3800,100,1.000190,1.000185,0.050000,12.954,14.966,12.889
2026-03-07_22-55-15,39,3801,1,1.000192,1.000192,0.050000,12.954,14.971,11.201
2026-03-07_22-55-15,39,3802,2,1.000196,1.000194,0.050000,12.954,14.971,11.201
2026-03-07_22-55-16,39,3803,3,1.000190,1.000193,0.050000,12.954,14.971,11.791
2026-03-07_22-55-17,39,3804,4,1.000195,1.000193,0.050000,12.954,14.970,11.791
2026-03-07_22-55-17,39,3805,5,1.000194,1.000193,0.050000,12.954,14.970,11.791
2026-03-07_22-55-18,39,3806,6,1.000194,1.000193,0.050000,12.954,14.970,11.791
2026-03-07_22-55-19,39,3807,7,1.000193,1.000193,0.050000,12.954,14.970,11.791
2026-03-07_22-55-20,39,3808,8,1.000193,1.000193,0.050000,12.954,14.966,11.791
2026-03-07_22-55-21,39,3809,9,1.000189,1.000193,0.050000,12.954,14.966,11.903
2026-03-07_22-55-21,39,3810,10,1.000200,1.000193,0.050000,12.954,14.966,11.903
2026-03-07_22-55-22,39,3811,11,1.000188,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-23,39,3812,12,1.000200,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-23,39,3813,13,1.000192,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-24,39,3814,14,1.000195,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-25,39,3815,15,1.000192,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-25,39,3816,16,1.000194,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-26,39,3817,17,1.000191,1.000193,0.050000,12.954,14.966,12.089
2026-03-07_22-55-27,39,3818,18,1.000199,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-27,39,3819,19,1.000198,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-28,39,3820,20,1.000194,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-29,39,3821,21,1.000195,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-30,39,3822,22,1.000195,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-30,39,3823,23,1.000196,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-31,39,3824,24,1.000195,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-32,39,3825,25,1.000193,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-32,39,3826,26,1.000196,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-33,39,3827,27,1.000201,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-34,39,3828,28,1.000198,1.000194,0.050000,12.954,14.966,12.089
2026-03-07_22-55-34,39,3829,29,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-35,39,3830,30,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-36,39,3831,31,1.000193,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-37,39,3832,32,1.000195,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-37,39,3833,33,1.000193,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-38,39,3834,34,1.000199,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-39,39,3835,35,1.000197,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-39,39,3836,36,1.000198,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-40,39,3837,37,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-41,39,3838,38,1.000199,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-41,39,3839,39,1.000199,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-42,39,3840,40,1.000194,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-43,39,3841,41,1.000195,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-43,39,3842,42,1.000198,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-44,39,3843,43,1.000193,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-45,39,3844,44,1.000195,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-46,39,3845,45,1.000200,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-46,39,3846,46,1.000195,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-47,39,3847,47,1.000200,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-48,39,3848,48,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-48,39,3849,49,1.000199,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-49,39,3850,50,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-50,39,3851,51,1.000198,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-50,39,3852,52,1.000195,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-51,39,3853,53,1.000197,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-52,39,3854,54,1.000192,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-53,39,3855,55,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-53,39,3856,56,1.000199,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-54,39,3857,57,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-55,39,3858,58,1.000196,1.000195,0.050000,12.954,14.966,12.089
2026-03-07_22-55-56,39,3859,59,1.000198,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-55-56,39,3860,60,1.000204,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-55-57,39,3861,61,1.000196,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-55-57,39,3862,62,1.000200,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-55-58,39,3863,63,1.000196,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-55-59,39,3864,64,1.000196,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-00,39,3865,65,1.000199,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-00,39,3866,66,1.000199,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-01,39,3867,67,1.000196,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-02,39,3868,68,1.000198,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-02,39,3869,69,1.000201,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-03,39,3870,70,1.000201,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-04,39,3871,71,1.000202,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-04,39,3872,72,1.000198,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-05,39,3873,73,1.000200,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-06,39,3874,74,1.000201,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-06,39,3875,75,1.000201,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-07,39,3876,76,1.000202,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-08,39,3877,77,1.000204,1.000196,0.050000,12.954,14.966,12.089
2026-03-07_22-56-08,39,3878,78,1.000198,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-09,39,3879,79,1.000203,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-10,39,3880,80,1.000199,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-10,39,3881,81,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-11,39,3882,82,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-12,39,3883,83,1.000202,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-12,39,3884,84,1.000197,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-13,39,3885,85,1.000206,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-13,39,3886,86,1.000203,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-14,39,3887,87,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-15,39,3888,88,1.000195,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-16,39,3889,89,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-16,39,3890,90,1.000204,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-17,39,3891,91,1.000205,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-17,39,3892,92,1.000204,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-18,39,3893,93,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-19,39,3894,94,1.000204,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-19,39,3895,95,1.000198,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-20,39,3896,96,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-21,39,3897,97,1.000201,1.000197,0.050000,12.954,14.966,12.089
2026-03-07_22-56-21,39,3898,98,1.000205,1.000198,0.050000,12.954,14.966,12.089
2026-03-07_22-56-22,39,3899,99,1.000202,1.000198,0.050000,12.954,14.966,12.089
2026-03-07_22-56-23,39,3900,100,1.000197,1.000198,0.050000,12.954,14.966,12.089
2026-03-07_22-56-24,40,3901,1,1.000198,1.000198,0.050000,12.954,14.971,11.409
2026-03-07_22-56-24,40,3902,2,1.000198,1.000198,0.050000,12.954,14.971,11.443
2026-03-07_22-56-25,40,3903,3,1.000205,1.000200,0.050000,12.954,14.970,11.443
2026-03-07_22-56-26,40,3904,4,1.000204,1.000201,0.050000,12.954,14.970,11.443
2026-03-07_22-56-26,40,3905,5,1.000206,1.000202,0.050000,12.954,14.970,11.443
2026-03-07_22-56-27,40,3906,6,1.000202,1.000202,0.050000,12.954,14.970,11.443
2026-03-07_22-56-28,40,3907,7,1.000203,1.000202,0.050000,12.954,14.970,11.443
2026-03-07_22-56-28,40,3908,8,1.000204,1.000203,0.050000,12.954,14.966,11.443
2026-03-07_22-56-29,40,3909,9,1.000207,1.000203,0.050000,12.954,14.966,11.443
2026-03-07_22-56-29,40,3910,10,1.000207,1.000203,0.050000,12.954,14.966,11.443
2026-03-07_22-56-30,40,3911,11,1.000203,1.000203,0.050000,12.954,14.966,11.443
2026-03-07_22-56-31,40,3912,12,1.000202,1.000203,0.050000,12.954,14.966,11.443
2026-03-07_22-56-31,40,3913,13,1.000198,1.000203,0.050000,12.954,14.966,11.536
2026-03-07_22-56-32,40,3914,14,1.000206,1.000203,0.050000,12.954,14.966,11.536
2026-03-07_22-56-33,40,3915,15,1.000200,1.000203,0.050000,12.954,14.966,11.536
2026-03-07_22-56-33,40,3916,16,1.000207,1.000203,0.050000,12.954,14.966,11.536
2026-03-07_22-56-34,40,3917,17,1.000198,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-35,40,3918,18,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-35,40,3919,19,1.000203,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-36,40,3920,20,1.000204,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-37,40,3921,21,1.000208,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-37,40,3922,22,1.000208,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-38,40,3923,23,1.000200,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-39,40,3924,24,1.000205,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-39,40,3925,25,1.000206,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-40,40,3926,26,1.000206,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-40,40,3927,27,1.000209,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-41,40,3928,28,1.000202,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-42,40,3929,29,1.000200,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-43,40,3930,30,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-43,40,3931,31,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-44,40,3932,32,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-45,40,3933,33,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-46,40,3934,34,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-46,40,3935,35,1.000207,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-47,40,3936,36,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-48,40,3937,37,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-48,40,3938,38,1.000206,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-49,40,3939,39,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-50,40,3940,40,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-50,40,3941,41,1.000205,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-51,40,3942,42,1.000207,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-52,40,3943,43,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-52,40,3944,44,1.000205,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-53,40,3945,45,1.000202,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-54,40,3946,46,1.000208,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-54,40,3947,47,1.000203,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-55,40,3948,48,1.000201,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-56,40,3949,49,1.000204,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-56,40,3950,50,1.000208,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-57,40,3951,51,1.000204,1.000203,0.050000,12.954,14.966,11.589
2026-03-07_22-56-58,40,3952,52,1.000208,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-58,40,3953,53,1.000204,1.000204,0.050000,12.954,14.966,11.589
2026-03-07_22-56-59,40,3954,54,1.000202,1.000204,0.050000,12.954,14.965,11.589
2026-03-07_22-57-00,40,3955,55,1.000209,1.000204,0.050000,12.954,14.965,11.589
2026-03-07_22-57-00,40,3956,56,1.000209,1.000204,0.050000,12.954,14.965,11.589
2026-03-07_22-57-01,40,3957,57,1.000210,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-02,40,3958,58,1.000203,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-02,40,3959,59,1.000207,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-03,40,3960,60,1.000202,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-04,40,3961,61,1.000207,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-04,40,3962,62,1.000210,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-05,40,3963,63,1.000209,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-05,40,3964,64,1.000205,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-06,40,3965,65,1.000204,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-07,40,3966,66,1.000207,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-07,40,3967,67,1.000209,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-08,40,3968,68,1.000207,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-09,40,3969,69,1.000206,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-09,40,3970,70,1.000208,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-10,40,3971,71,1.000206,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-11,40,3972,72,1.000209,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-11,40,3973,73,1.000209,1.000204,0.050000,12.954,14.964,11.589
2026-03-07_22-57-12,40,3974,74,1.000211,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-12,40,3975,75,1.000204,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-13,40,3976,76,1.000208,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-14,40,3977,77,1.000206,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-14,40,3978,78,1.000207,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-15,40,3979,79,1.000207,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-16,40,3980,80,1.000209,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-16,40,3981,81,1.000212,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-17,40,3982,82,1.000210,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-17,40,3983,83,1.000210,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-18,40,3984,84,1.000202,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-19,40,3985,85,1.000207,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-19,40,3986,86,1.000209,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-20,40,3987,87,1.000212,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-21,40,3988,88,1.000206,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-21,40,3989,89,1.000210,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-22,40,3990,90,1.000209,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-23,40,3991,91,1.000204,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-23,40,3992,92,1.000206,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-24,40,3993,93,1.000212,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-24,40,3994,94,1.000210,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-25,40,3995,95,1.000211,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-26,40,3996,96,1.000209,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-26,40,3997,97,1.000207,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-27,40,3998,98,1.000211,1.000205,0.050000,12.954,14.964,11.589
2026-03-07_22-57-27,40,3999,99,1.000212,1.000206,0.050000,12.954,14.964,11.589
2026-03-07_22-57-28,40,4000,100,1.000210,1.000206,0.050000,12.954,14.964,11.589
2026-03-07_22-59-11,41,4001,1,1.000027,1.000027,0.050000,12.954,14.970,10.840
2026-03-07_22-59-11,41,4002,2,1.000025,1.000026,0.050000,12.954,14.970,11.057
2026-03-07_22-59-12,41,4003,3,1.000022,1.000024,0.050000,12.954,14.969,11.285
2026-03-07_22-59-13,41,4004,4,1.000025,1.000024,0.050000,12.954,14.968,11.285
2026-03-07_22-59-13,41,4005,5,1.000032,1.000026,0.050000,12.954,14.968,11.285
2026-03-07_22-59-14,41,4006,6,1.000024,1.000026,0.050000,12.954,14.968,11.285
2026-03-07_22-59-15,41,4007,7,1.000028,1.000026,0.050000,12.954,14.968,11.285
2026-03-07_22-59-16,41,4008,8,1.000031,1.000027,0.050000,12.954,14.963,11.285
2026-03-07_22-59-16,41,4009,9,1.000035,1.000028,0.050000,12.954,14.963,11.285
2026-03-07_22-59-17,41,4010,10,1.000027,1.000028,0.050000,12.954,14.963,11.285
2026-03-07_22-59-18,41,4011,11,1.000027,1.000027,0.050000,12.954,14.963,11.285
2026-03-07_22-59-18,41,4012,12,1.000028,1.000027,0.050000,12.954,14.963,11.285
2026-03-07_22-59-19,41,4013,13,1.000033,1.000028,0.050000,12.954,14.963,11.285
2026-03-07_22-59-20,41,4014,14,1.000035,1.000028,0.050000,12.954,14.963,11.285
2026-03-07_22-59-20,41,4015,15,1.000033,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-21,41,4016,16,1.000031,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-22,41,4017,17,1.000030,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-23,41,4018,18,1.000035,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-23,41,4019,19,1.000031,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-24,41,4020,20,1.000031,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-25,41,4021,21,1.000029,1.000029,0.050000,12.954,14.963,11.285
2026-03-07_22-59-26,41,4022,22,1.000034,1.000030,0.050000,12.954,14.963,11.285
2026-03-07_22-59-26,41,4023,23,1.000031,1.000030,0.050000,12.954,14.963,11.285
2026-03-07_22-59-27,41,4024,24,1.000030,1.000030,0.050000,12.954,14.963,11.345
2026-03-07_22-59-28,41,4025,25,1.000035,1.000030,0.050000,12.954,14.963,11.345
2026-03-07_22-59-28,41,4026,26,1.000037,1.000030,0.050000,12.954,14.963,11.345
2026-03-07_22-59-29,41,4027,27,1.000040,1.000031,0.050000,12.954,14.963,11.345
2026-03-07_22-59-30,41,4028,28,1.000035,1.000031,0.050000,12.954,14.963,11.345
2026-03-07_22-59-31,41,4029,29,1.000033,1.000031,0.050000,12.954,14.963,11.345
2026-03-07_22-59-31,41,4030,30,1.000035,1.000031,0.050000,12.954,14.963,11.345
2026-03-07_22-59-32,41,4031,31,1.000032,1.000031,0.050000,12.954,14.963,11.540
2026-03-07_22-59-33,41,4032,32,1.000036,1.000031,0.050000,12.954,14.963,11.540
2026-03-07_22-59-34,41,4033,33,1.000041,1.000031,0.050000,12.954,14.963,11.540
2026-03-07_22-59-34,41,4034,34,1.000038,1.000032,0.050000,12.954,14.964,11.540
2026-03-07_22-59-35,41,4035,35,1.000032,1.000032,0.050000,12.954,14.964,11.618
2026-03-07_22-59-36,41,4036,36,1.000045,1.000032,0.050000,12.954,14.964,11.618
2026-03-07_22-59-37,41,4037,37,1.000038,1.000032,0.050000,12.954,14.964,11.618
2026-03-07_22-59-37,41,4038,38,1.000037,1.000032,0.050000,12.954,14.964,11.618
2026-03-07_22-59-38,41,4039,39,1.000039,1.000032,0.050000,12.954,14.964,11.618
2026-03-07_22-59-39,41,4040,40,1.000034,1.000032,0.050000,12.954,14.964,11.726
2026-03-07_22-59-40,41,4041,41,1.000038,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-40,41,4042,42,1.000039,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-41,41,4043,43,1.000043,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-42,41,4044,44,1.000039,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-43,41,4045,45,1.000035,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-43,41,4046,46,1.000044,1.000033,0.050000,12.954,14.964,11.726
2026-03-07_22-59-44,41,4047,47,1.000041,1.000034,0.050000,12.954,14.964,11.726
2026-03-07_22-59-45,41,4048,48,1.000042,1.000034,0.050000,12.954,14.964,11.726
2026-03-07_22-59-46,41,4049,49,1.000039,1.000034,0.050000,12.954,14.964,11.726
2026-03-07_22-59-46,41,4050,50,1.000050,1.000034,0.050000,12.954,14.964,11.726
